id;mtotal;vms;clock;lastclocktime;stage
105;86.94;1;8;9;1
106;90.11;1;7;7;2
107;46.03;1;6;5;3
108;75.44;1;8;9;1
109;81.78;1;7;7;2
110;6.63;1;6;5;3
111;52.44;1;8;9;1
112;65.13;1;7;7;2
113;13.81;1;6;5;3
114;45.44;1;8;9;1
115;31.81;1;7;7;2
116;28.19;1;6;5;3
117;91.44;1;8;9;1
118;48.19;1;7;7;2
119;57.94;1;6;5;3
120;98.44;1;8;9;1
121;95.94;1;7;7;2
122;97.33;1;6;5;3
123;98.34;1;8;9;1
124;98.44;1;7;7;2
125;94.67;1;6;5;3
126;98.16;1;9;9;1
127;98.44;1;7;7;2
128;89.38;1;6;5;3
129;96.31;1;9;9;1
130;98.44;1;7;7;2
131;78.75;1;6;5;3
132;94.05;1;9;9;1
133;98.44;1;7;7;2
134;57.52;1;6;5;3
135;89.66;1;9;9;1
136;97.23;1;8;11;2
137;15.05;1;7;5;3
138;80.88;1;9;9;1
139;94.77;1;8;11;2
140;1.81;1;7;5;3
141;69.31;1;9;9;1
142;91.09;1;8;11;2
143;4.19;1;7;5;3
144;46.19;1;9;9;1
145;83.75;1;8;11;2
146;7.94;1;7;5;3
147;93.94;1;9;9;1
148;69.06;1;8;11;2
149;17.44;1;7;5;3
150;98.44;1;9;9;1
151;39.69;1;8;11;2
152;35.44;1;7;5;3
153;98.44;1;9;9;1
154;57.94;1;8;11;2
155;71.44;1;7;5;3
156;98.44;1;9;9;1
157;98.44;1;8;11;2
158;98.44;1;7;5;3
159;98.44;1;9;9;1
160;98.44;1;8;11;2
161;98.39;1;7;8;3
162;98.44;1;9;9;1
163;98.44;1;8;11;2
164;96.78;1;7;8;3
165;97.38;1;10;13;1
166;98.44;1;8;11;2
167;93.56;1;7;8;3
168;94.8;2;10;13;1
169;98.06;1;8;10;2
170;87.14;1;7;8;3
171;90.05;2;10;13;1
172;96.13;1;9;10;2
173;74.28;1;8;8;3
174;81.66;2;10;13;1
175;92.98;1;9;10;2
176;49.14;1;8;8;3
177;64.88;2;10;13;1
178;87.53;1;9;10;2
179;2.84;1;8;8;3
180;31.31;2;10;13;1
181;76.63;1;9;10;2
182;7.25;1;8;8;3
183;31.69;2;10;13;1
184;54.81;1;9;10;2
185;16.06;1;8;8;3
186;60.63;2;11;6;1
187;35.19;1;9;10;2
188;32.69;1;8;8;3
189;93.27;2;11;6;1
190;71.94;1;9;10;2
191;66.94;1;8;8;3
192;87.55;2;11;6;1
193;98.44;1;9;10;2
194;98.44;1;8;8;3
195;76.66;2;11;6;1
196;98.44;1;9;10;2
197;97.3;1;8;8;3
198;54.88;2;11;6;1
199;98.44;1;9;10;2
200;95.02;1;8;8;3
201;43.31;2;11;6;1
202;98.44;1;9;10;2
203;90.03;1;8;8;3
204;39.65;2;11;6;1
205;98.44;1;9;10;2
206;80.06;1;8;8;3
207;79.13;2;12;6;1
208;98.44;1;9;10;2
209;60.13;1;8;8;3
210;94.63;2;12;6;1
211;98.44;1;9;10;2
212;20.27;1;8;8;3
213;90.36;2;12;6;1
214;98.44;1;9;10;2
215;13.53;1;8;8;3
216;82.25;2;12;6;1
217;98.44;1;9;10;2
218;0.08;1;8;8;3
219;66.06;2;12;6;1
220;97.77;1;9;16;2
221;0.17;1;9;8;3
222;36.19;2;12;6;1
223;95.61;2;10;16;2
224;0.75;1;9;8;3
225;52.94;2;12;6;1
226;91.78;2;10;16;2
227;3.06;1;9;8;3
228;82.73;2;13;6;1
229;85.13;2;10;16;2
230;6.69;1;9;8;3
231;94.5;2;13;6;1
232;71.81;2;10;16;2
233;14.94;1;9;8;3
234;92.13;2;13;6;1
235;45.19;2;10;16;2
236;30.44;1;9;8;3
237;85.81;2;13;6;1
238;34.78;2;10;16;2
239;61.44;1;9;8;3
240;73.19;2;13;6;1
241;65.97;2;10;16;2
242;98.44;1;9;8;3
243;47.94;2;13;6;1
244;96.23;2;11;7;2
245;98.44;1;9;8;3
246;42.94;2;13;6;1
247;92.48;2;11;7;2
248;98.44;1;9;8;3
249;84.44;2;13;6;1
250;86.25;2;11;7;2
251;98.44;1;9;8;3
252;98.44;2;13;6;1
253;74.01;2;11;7;2
254;98.44;1;9;8;3
255;98.11;2;13;6;1
256;59.58;2;11;7;2
257;98.22;1;9;8;3
258;96.32;2;14;8;1
259;30.72;2;11;7;2
260;96.44;1;9;8;3
261;92.88;2;14;8;1
262;44.0;2;11;7;2
263;92.88;1;10;12;3
264;87.02;2;14;8;1
265;89.06;2;11;7;2
266;85.75;1;10;12;3
267;75.61;2;14;8;1
268;96.38;2;11;7;2
269;73.03;1;10;12;3
270;52.78;2;14;8;1
271;96.36;2;12;7;2
272;47.63;1;10;12;3
273;28.13;2;14;8;1
274;93.01;2;12;7;2
275;10.81;1;10;12;3
276;51.31;2;14;8;1
277;87.58;2;12;7;2
278;23.19;1;10;12;3
279;89.19;2;14;8;1
280;76.72;2;12;7;2
281;47.94;1;10;12;3
282;98.27;2;14;8;1
283;55.0;2;12;7;2
284;97.44;1;10;12;3
285;97.3;2;15;8;1
286;31.06;2;12;7;2
287;98.44;1;10;12;3
288;94.6;2;15;8;1
289;57.69;2;12;7;2
290;98.44;1;10;12;3
291;89.93;2;15;8;1
292;98.38;2;12;7;2
293;98.44;1;10;12;3
294;81.42;2;15;8;1
295;97.0;2;13;8;2
296;98.44;1;10;12;3
297;64.41;2;15;8;1
298;94.02;2;13;8;2
299;97.02;1;10;12;3
300;40.88;2;15;8;1
301;88.49;2;13;8;2
302;94.03;2;11;12;3
303;35.31;2;15;8;1
304;78.23;2;13;8;2
305;88.75;2;11;12;3
306;71.69;2;15;8;1
307;58.02;2;13;8;2
308;78.85;2;11;12;3
309;98.44;2;15;8;1
310;21.09;2;13;8;2
311;59.27;2;11;12;3
312;98.44;2;15;8;1
313;28.75;2;13;8;2
314;20.09;2;11;12;3
315;98.06;2;15;8;1
316;58.06;2;13;8;2
317;32.75;2;11;12;3
318;96.16;2;15;11;1
319;88.19;2;13;8;2
320;66.84;2;11;12;3
321;92.56;3;16;11;1
322;98.44;2;13;8;2
323;90.47;2;11;12;3
324;85.75;3;16;11;1
325;98.44;2;13;8;2
326;94.56;2;11;12;3
327;72.15;3;16;11;1
328;98.22;2;13;8;2
329;89.13;2;12;7;3
330;45.41;3;16;11;1
331;96.46;2;14;11;2
332;78.26;2;12;7;3
333;16.21;3;16;11;1
334;92.95;2;14;11;2
335;57.21;2;12;7;3
336;31.48;3;16;11;1
337;86.69;2;14;11;2
338;29.78;2;12;7;3
339;49.66;3;16;11;1
340;74.63;2;14;11;2
341;11.13;2;12;7;3
342;59.36;3;16;11;1
343;50.83;2;14;11;2
344;15.81;2;12;7;3
345;77.58;3;16;11;1
346;17.22;2;14;11;2
347;33.19;2;12;7;3
348;84.71;3;16;11;1
349;34.5;2;14;11;2
350;67.13;2;12;7;3
351;80.86;3;16;11;1
352;68.56;2;14;11;2
353;90.39;2;13;7;3
354;61.85;3;17;10;1
355;88.69;2;14;11;2
356;93.8;2;13;7;3
357;36.39;3;17;10;1
358;98.44;2;14;11;2
359;88.4;2;13;7;3
360;27.47;3;17;10;1
361;98.44;2;14;11;2
362;78.16;2;13;7;3
363;22.76;3;17;10;1
364;97.79;2;14;11;2
365;57.88;2;13;7;3
366;12.41;3;17;10;1
367;95.58;2;15;11;2
368;37.31;2;13;7;3
369;19.04;3;17;10;1
370;91.8;2;15;11;2
371;35.19;2;13;7;3
372;31.65;3;17;10;1
373;85.16;2;15;11;2
374;70.44;2;13;7;3
375;63.85;3;17;10;1
376;71.88;2;15;11;2
377;91.94;2;13;7;3
378;84.17;3;17;10;1
379;45.31;2;15;11;2
380;97.15;2;13;7;3
381;95.35;3;18;8;1
382;33.69;2;15;11;2
383;94.3;2;14;9;3
384;90.71;3;18;8;1
385;68.94;2;15;11;2
386;88.83;2;14;9;3
387;81.69;3;18;8;1
388;98.44;2;15;11;2
389;78.44;2;14;9;3
390;64.33;3;18;8;1
391;98.44;2;15;11;2
392;58.39;2;14;9;3
393;30.03;3;18;8;1
394;98.44;2;15;11;2
395;18.34;2;14;9;3
396;10.61;3;18;8;1
397;98.44;2;15;11;2
398;20.75;2;14;9;3
399;22.13;3;18;8;1
400;98.44;2;15;11;2
401;43.06;2;14;9;3
402;45.25;3;18;8;1
403;98.44;2;15;11;2
404;72.43;2;14;9;3
405;74.83;3;18;8;1
406;97.45;2;15;11;2
407;95.64;2;14;9;3
408;89.36;3;18;8;1
409;94.92;2;15;11;2
410;94.39;2;14;9;3
411;91.72;3;19;9;1
412;89.86;3;16;14;2
413;88.78;2;15;9;3
414;83.46;3;19;9;1
415;79.72;3;16;14;2
416;77.57;2;15;9;3
417;66.92;3;19;9;1
418;59.54;3;16;14;2
419;55.16;2;15;9;3
420;48.99;3;19;9;1
421;19.17;3;16;14;2
422;27.44;2;15;9;3
423;13.18;3;19;9;1
424;1.91;3;16;14;2
425;5.67;2;15;9;3
426;4.38;3;19;9;1
427;3.81;3;16;14;2
428;5.52;2;15;9;3
429;9.98;3;19;9;1
430;8.19;3;16;14;2
431;12.59;2;15;9;3
432;20.85;3;19;9;1
433;17.6;3;16;14;2
434;26.25;2;15;9;3
435;43.27;3;19;9;1
436;30.89;3;16;14;2
437;53.06;2;15;9;3
438;56.77;3;19;9;1
439;56.81;3;16;14;2
440;67.69;2;15;9;3
441;80.97;3;19;9;1
442;77.48;3;16;14;2
443;85.81;2;15;9;3
444;97.66;3;19;9;1
445;91.41;3;16;14;2
446;97.41;2;15;9;3
447;96.02;3;19;9;1
448;82.81;3;17;11;2
449;95.47;2;15;9;3
450;92.18;3;19;9;1
451;65.63;3;17;11;2
452;90.95;2;15;9;3
453;84.37;3;19;9;1
454;45.61;3;17;11;2
455;81.89;2;15;9;3
456;68.74;3;20;14;1
457;25.16;3;17;11;2
458;63.78;2;16;14;3
459;45.81;3;20;14;1
460;18.16;3;17;11;2
461;35.57;2;16;14;3
462;25.23;3;20;14;1
463;9.88;3;17;11;2
464;21.7;2;16;14;3
465;6.3;3;20;14;1
466;21.31;3;17;11;2
467;2.23;2;16;14;3
468;3.97;3;20;14;1
469;44.19;3;17;11;2
470;5.52;2;16;14;3
471;9.15;3;20;14;1
472;66.94;3;17;11;2
473;12.59;2;16;14;3
474;19.86;3;20;14;1
475;96.36;3;17;11;2
476;26.75;2;16;14;3
477;41.29;3;20;14;1
478;97.39;3;17;11;2
479;54.56;2;16;14;3
480;66.48;3;20;14;1
481;94.96;3;18;10;2
482;75.19;2;16;14;3
483;81.51;3;20;14;1
484;90.23;3;18;10;2
485;98.44;2;16;14;3
486;96.99;3;20;14;1
487;81.02;3;18;10;2
488;98.32;2;16;14;3
489;95.94;3;20;14;1
490;63.33;3;18;10;2
491;97.15;2;16;14;3
492;91.88;4;21;11;1
493;32.9;3;18;10;2
494;94.3;2;17;11;3
495;83.78;4;21;11;1
496;25.02;3;18;10;2
497;88.72;3;17;11;3
498;68.29;4;21;11;1
499;39.8;3;18;10;2
500;78.56;3;17;11;3
501;38.93;4;21;11;1
502;60.12;3;18;10;2
503;58.66;3;17;11;3
504;16.36;4;21;11;1
505;84.31;3;18;10;2
506;26.37;3;17;11;3
507;14.98;4;21;11;1
508;85.96;3;19;11;2
509;21.11;3;17;11;3
510;30.06;4;21;11;1
511;72.08;3;19;11;2
512;42.42;3;17;11;3
513;59.61;4;21;11;1
514;44.81;3;19;11;2
515;77.19;3;17;11;3
516;72.47;4;21;11;1
517;21.04;3;19;11;2
518;83.05;3;18;10;3
519;58.19;4;22;12;1
520;9.48;3;19;11;2
521;68.32;3;18;10;3
522;41.14;4;22;12;1
523;16.2;3;19;11;2
524;37.38;3;18;10;3
525;22.82;4;22;12;1
526;32.96;3;19;11;2
527;20.17;3;18;10;3
528;8.36;4;22;12;1
529;57.48;3;19;11;2
530;8.0;3;18;10;3
531;2.21;4;22;12;1
532;75.19;3;19;11;2
533;16.9;3;18;10;3
534;5.93;4;22;12;1
535;82.76;3;19;11;2
536;35.02;3;18;10;3
537;13.43;4;22;12;1
538;97.44;3;19;11;2
539;57.27;3;18;10;3
540;27.42;4;22;12;1
541;95.42;3;19;11;2
542;67.84;3;18;10;3
543;53.14;4;22;12;1
544;90.84;3;19;11;2
545;88.1;3;18;10;3
546;76.94;4;22;12;1
547;81.68;3;19;11;2
548;91.55;3;18;10;3
549;90.13;4;22;12;1
550;63.37;3;20;13;2
551;83.11;3;18;10;3
552;83.02;4;23;10;1
553;38.46;3;20;13;2
554;66.22;3;19;10;3
555;66.04;4;23;10;1
556;17.32;3;20;13;2
557;32.51;3;19;10;3
558;32.36;4;23;10;1
559;1.44;3;20;13;2
560;3.56;3;19;10;3
561;13.86;4;23;10;1
562;3.73;3;20;13;2
563;2.3;3;19;10;3
564;2.79;4;23;10;1
565;8.69;3;20;13;2
566;4.98;3;19;10;3
567;6.23;4;23;10;1
568;18.6;3;20;13;2
569;11.09;3;19;10;3
570;13.23;4;23;10;1
571;35.1;3;20;13;2
572;23.41;3;19;10;3
573;27.4;4;23;10;1
574;67.77;3;20;13;2
575;44.11;3;19;10;3
576;37.97;4;23;10;1
577;86.43;3;20;13;2
578;54.93;3;19;10;3
579;51.87;4;23;10;1
580;97.9;3;20;13;2
581;77.47;3;19;10;3
582;69.0;4;23;10;1
583;96.63;3;20;13;2
584;88.72;3;19;10;3
585;79.84;4;23;10;1
586;93.3;3;20;13;2
587;83.78;3;19;10;3
588;78.93;4;23;10;1
589;86.65;3;20;13;2
590;67.57;3;19;10;3
591;66.26;4;23;10;1
592;73.31;3;20;13;2
593;52.14;3;19;10;3
594;57.27;4;23;10;1
595;47.81;3;20;13;2
596;37.29;3;19;10;3
597;39.55;4;23;10;1
598;28.63;3;20;13;2
599;15.1;3;19;10;3
600;13.86;4;23;10;1
601;4.25;3;20;13;2
602;1.56;3;19;10;3
603;6.48;4;23;10;1
604;5.84;3;20;13;2
605;2.47;3;19;10;3
606;12.72;4;23;10;1
607;9.02;3;20;13;2
608;4.61;3;19;10;3
609;0.44;4;23;10;1
610;16.7;3;20;21;2
611;8.89;3;19;20;3
612;0.39;4;24;20;1
613;0.18;4;21;21;2
614;17.44;3;20;20;3
615;0.54;4;24;20;1
616;0.38;4;21;21;2
617;1.22;3;20;20;3
618;0.34;4;24;20;1
619;1.0;4;21;21;2
620;0.73;3;20;20;3
621;0.72;4;24;20;1
622;2.26;4;21;21;2
623;1.32;3;20;20;3
624;1.72;4;24;20;1
625;4.98;4;21;21;2
626;2.83;3;20;20;3
627;3.97;4;24;20;1
628;10.88;4;21;21;2
629;6.68;3;20;20;3
630;8.58;4;24;20;1
631;15.32;4;21;21;2
632;14.07;3;20;20;3
633;17.62;4;24;20;1
634;31.0;4;21;21;2
635;28.96;3;20;20;3
636;36.3;4;24;20;1
637;48.05;4;21;21;2
638;40.97;3;20;20;3
639;54.88;4;24;20;1
640;59.13;4;21;21;2
641;48.98;3;20;20;3
642;60.52;4;24;20;1
643;67.79;4;21;21;2
644;65.67;3;20;20;3
645;71.44;4;24;20;1
646;77.75;4;21;21;2
647;67.19;3;20;20;3
648;70.24;4;24;20;1
649;71.09;4;21;21;2
650;68.24;3;20;20;3
651;62.98;4;24;20;1
652;55.43;4;21;21;2
653;62.83;3;20;20;3
654;41.85;5;25;14;1
655;44.37;3;22;14;2
656;59.01;3;20;15;3
657;33.8;5;25;14;1
658;38.49;3;22;14;2
659;51.52;4;21;15;3
660;19.11;5;25;14;1
661;26.99;3;22;14;2
662;36.37;4;21;15;3
663;13.28;5;25;14;1
664;10.99;3;22;14;2
665;18.81;4;21;15;3
666;4.05;5;25;14;1
667;0.23;3;22;14;2
668;4.92;4;21;15;3
669;8.74;5;25;14;1
670;0.23;3;22;14;2
671;10.1;4;21;15;3
672;9.87;5;25;14;1
673;0.47;3;22;14;2
674;20.55;4;21;15;3
675;14.78;5;25;14;1
676;0.3;3;22;14;2
677;31.06;4;21;15;3
678;30.36;5;25;14;1
679;0.95;3;22;14;2
680;41.54;4;21;15;3
681;41.46;5;25;14;1
682;3.02;3;22;14;2
683;57.72;4;21;15;3
684;52.68;5;25;14;1
685;7.27;3;22;14;2
686;75.34;4;21;15;3
687;64.88;5;25;14;1
688;15.44;3;22;14;2
689;69.92;4;21;10;3
690;66.36;4;26;12;1
691;31.44;3;22;14;2
692;52.84;4;21;10;3
693;52.93;4;26;12;1
694;63.1;3;22;14;2
695;28.95;4;21;10;3
696;41.63;4;26;12;1
697;84.1;3;22;14;2
698;14.89;4;21;10;3
699;24.45;4;26;12;1
700;98.14;3;22;14;2
701;4.54;4;21;10;3
702;13.61;4;26;12;1
703;96.99;3;22;14;2
704;0.08;4;21;10;3
705;8.0;4;26;12;1
706;94.3;3;22;14;2
707;0.17;4;21;10;3
708;17.57;4;26;12;1
709;88.61;2;23;18;2
710;0.35;4;22;10;3
711;36.2;4;26;12;1
712;77.34;2;23;18;2
713;0.2;3;22;10;3
714;62.94;4;26;12;1
715;55.47;2;23;18;2
716;0.16;3;22;10;3
717;76.71;4;26;12;1
718;31.07;2;23;18;2
719;0.39;3;22;10;3
720;82.82;4;26;12;1
721;17.07;2;23;18;2
722;0.99;3;22;10;3
723;89.6;4;26;12;1
724;15.03;2;23;18;2
725;2.02;3;22;10;3
726;79.2;3;27;11;1
727;31.13;2;23;18;2
728;4.53;3;22;10;3
729;58.41;3;27;11;1
730;56.31;2;23;18;2
731;10.54;3;22;10;3
732;35.24;3;27;11;1
733;63.69;2;23;18;2
734;22.23;3;22;10;3
735;17.43;3;27;11;1
736;78.44;2;23;18;2
737;41.69;3;22;10;3
738;10.86;3;27;11;1
739;98.44;2;23;18;2
740;54.78;3;22;10;3
741;10.54;3;27;11;1
742;98.44;2;23;18;2
743;76.88;3;22;10;3
744;22.31;3;27;11;1
745;98.44;2;23;18;2
746;90.29;3;22;10;3
747;45.52;3;27;11;1
748;98.44;2;23;18;2
749;86.41;3;22;10;3
750;65.6;3;27;11;1
751;98.44;2;23;18;2
752;78.16;3;22;12;3
753;88.44;3;27;11;1
754;98.44;2;23;18;2
755;56.33;3;22;12;3
756;98.44;3;27;11;1
757;98.44;2;23;18;2
758;44.33;3;22;12;3
759;98.44;3;27;11;1
760;98.44;2;23;18;2
761;25.0;3;22;12;3
762;98.44;3;27;11;1
763;98.44;2;23;18;2
764;16.01;3;22;12;3
765;98.43;3;27;11;1
766;98.44;2;23;18;2
767;0.35;3;22;12;3
768;97.86;3;27;11;1
769;98.44;2;23;18;2
770;0.38;3;22;12;3
771;96.31;3;27;11;1
772;98.44;2;23;18;2
773;0.44;3;22;12;3
774;92.64;2;28;15;1
775;98.44;2;23;18;2
776;0.56;3;22;12;3
777;85.42;2;28;15;1
778;98.02;2;23;18;2
779;0.45;3;22;12;3
780;71.61;2;28;15;1
781;96.81;2;23;18;2
782;0.23;3;22;12;3
783;44.76;2;28;15;1
784;93.85;2;23;18;2
785;0.48;3;22;12;3
786;26.74;2;28;15;1
787;87.71;3;24;25;2
788;0.63;3;23;12;3
789;17.38;2;28;15;1
790;75.43;3;24;25;2
791;0.26;2;23;12;3
792;34.81;2;28;15;1
793;51.35;3;24;25;2
794;0.2;2;23;12;3
795;62.19;2;28;15;1
796;30.57;3;24;25;2
797;0.56;2;23;12;3
798;75.94;2;28;15;1
799;12.18;3;24;25;2
800;1.64;2;23;12;3
801;98.44;2;28;15;1
802;11.34;3;24;25;2
803;4.17;2;23;12;3
804;98.44;2;28;15;1
805;23.91;3;24;25;2
806;9.56;2;23;12;3
807;98.44;2;28;15;1
808;48.71;3;24;25;2
809;20.69;2;23;12;3
810;98.44;2;28;15;1
811;67.31;3;24;25;2
812;42.44;2;23;12;3
813;98.44;2;28;15;1
814;80.52;3;24;25;2
815;75.44;2;23;12;3
816;98.44;2;28;15;1
817;95.94;3;24;25;2
818;98.44;2;23;12;3
819;98.44;2;28;15;1
820;98.13;3;24;25;2
821;98.44;2;23;12;3
822;98.44;2;28;15;1
823;97.3;3;24;25;2
824;98.44;2;23;12;3
825;98.44;2;28;15;1
826;95.37;3;24;25;2
827;98.44;2;23;12;3
828;98.44;2;28;15;1
829;90.95;3;24;25;2
830;98.44;2;23;12;3
831;98.44;2;28;15;1
832;81.9;4;25;14;2
833;98.44;2;23;12;3
834;98.44;2;28;15;1
835;63.81;4;25;14;2
836;98.44;2;23;12;3
837;98.44;2;28;15;1
838;47.79;4;25;14;2
839;98.44;2;23;12;3
840;98.44;2;28;15;1
841;29.86;4;25;14;2
842;97.66;2;23;12;3
843;98.44;2;28;15;1
844;11.95;4;25;14;2
845;96.09;2;23;12;3
846;97.91;2;28;15;1
847;12.13;4;25;14;2
848;92.17;2;23;12;3
849;96.6;2;28;15;1
850;25.58;4;25;14;2
851;84.34;1;24;20;3
852;93.55;2;28;15;1
853;52.22;4;25;14;2
854;69.09;1;24;20;3
855;87.11;2;28;15;1
856;73.5;4;25;14;2
857;38.59;1;24;20;3
858;74.22;3;29;28;1
859;87.3;4;25;14;2
860;28.25;1;24;20;3
861;48.45;3;29;28;1
862;97.14;4;25;14;2
863;9.56;1;24;20;3
864;31.19;3;29;28;1
865;94.93;4;25;14;2
866;20.69;1;24;20;3
867;12.82;3;29;28;1
868;90.17;4;25;14;2
869;42.94;1;24;20;3
870;4.19;3;29;28;1
871;80.35;4;26;13;2
872;61.44;1;24;20;3
873;9.63;3;29;28;1
874;60.71;5;26;13;2
875;98.44;1;24;20;3
876;20.82;3;29;28;1
877;38.1;5;26;13;2
878;98.44;1;24;20;3
879;42.54;3;29;28;1
880;26.73;5;26;13;2
881;98.44;1;24;20;3
882;67.98;3;29;28;1
883;13.4;5;26;13;2
884;98.44;1;24;20;3
885;76.85;3;29;28;1
886;7.88;5;26;13;2
887;98.44;1;24;20;3
888;88.27;3;29;28;1
889;16.33;5;26;13;2
890;98.44;1;24;20;3
891;98.44;3;29;28;1
892;34.01;5;26;13;2
893;98.44;1;24;20;3
894;98.44;3;29;28;1
895;56.72;5;26;13;2
896;98.44;1;24;20;3
897;98.44;3;29;28;1
898;80.43;5;26;13;2
899;98.44;1;24;20;3
900;98.23;3;29;28;1
901;85.1;5;26;13;2
902;98.44;1;24;20;3
903;97.51;3;29;28;1
904;84.6;6;27;10;2
905;98.44;1;24;20;3
906;95.6;3;29;28;1
907;69.2;6;27;10;2
908;98.44;1;24;20;3
909;91.43;3;29;28;1
910;38.66;6;27;10;2
911;98.44;1;24;20;3
912;82.86;3;29;28;1
913;20.85;6;27;10;2
914;98.44;1;24;20;3
915;65.72;3;29;28;1
916;4.31;6;27;10;2
917;98.44;1;24;20;3
918;44.44;3;29;28;1
919;6.59;6;27;10;2
920;98.44;1;24;20;3
921;22.21;2;30;20;1
922;13.77;6;27;10;2
923;98.44;1;24;20;3
924;7.42;2;30;20;1
925;28.23;6;27;10;2
926;98.44;1;24;20;3
927;1.05;2;30;20;1
928;39.52;6;27;10;2
929;98.44;1;24;20;3
930;2.67;2;30;20;1
931;45.98;6;27;10;2
932;98.44;1;24;20;3
933;6.91;2;30;20;1
934;53.22;6;27;10;2
935;98.44;1;24;20;3
936;15.38;2;30;20;1
937;44.71;6;27;10;2
938;98.44;1;24;20;3
939;32.31;2;30;20;1
940;41.47;6;27;10;2
941;98.44;1;24;20;3
942;66.19;2;30;20;1
943;28.44;6;28;13;2
944;98.44;1;24;20;3
945;77.44;2;30;20;1
946;21.42;7;28;13;2
947;98.44;1;24;20;3
948;98.44;2;30;20;1
949;14.7;7;28;13;2
950;98.44;1;24;20;3
951;98.44;2;30;20;1
952;12.6;7;28;13;2
953;98.44;1;24;20;3
954;98.44;2;30;20;1
955;9.13;7;28;13;2
956;98.44;1;24;20;3
957;98.44;2;30;20;1
958;5.13;7;28;13;2
959;98.44;1;24;20;3
960;98.44;2;30;20;1
961;10.76;7;28;13;2
962;98.44;1;24;20;3
963;98.44;2;30;20;1
964;20.26;7;28;13;2
965;98.44;1;24;20;3
966;98.44;2;30;20;1
967;38.97;7;28;13;2
968;98.44;1;24;20;3
969;98.44;2;30;20;1
970;44.27;7;28;13;2
971;98.44;1;24;20;3
972;98.44;2;30;20;1
973;51.12;7;29;8;2
974;98.44;1;24;20;3
975;98.44;2;30;20;1
976;46.53;6;29;8;2
977;98.44;1;24;20;3
978;98.44;2;30;20;1
979;39.58;6;29;8;2
980;98.44;1;24;20;3
981;98.44;2;30;20;1
982;22.76;6;29;8;2
983;98.44;1;24;20;3
984;98.44;2;30;20;1
985;8.88;6;29;8;2
986;98.44;1;24;20;3
987;98.44;2;30;20;1
988;6.34;6;29;8;2
989;98.44;1;24;20;3
990;98.44;2;30;20;1
991;13.85;6;29;8;2
992;98.44;1;24;20;3
993;98.44;2;30;20;1
994;28.88;6;29;8;2
995;98.44;1;24;20;3
996;98.44;2;30;20;1
